filename,image_path,text
AHTD3A0221_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0221_Para2_4.jpg,"والمفاخرة والمنافرة, وساىر فنون الإدب."
AHTD3A0223_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0223_Para2_1.jpg,"وهو  ما كان  نابعا عن صفه نفسية قابلة  للمدح  إو  الذم  كأعطاء  الفقير ,"
AHTD3A0223_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0223_Para2_4.jpg,"صفات  حميدة  لإنها من فضاىل  الإخلاق , ف—ثارها تابعه لها  في  الحكم ."
AHTD3A0226_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0226_Para2_1.jpg,"فكما إن هناك إخلاق فطرية, كذلك بأمكان إي أنسان إن يكتسب"
AHTD3A0226_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0226_Para2_2.jpg,"بعض الفظاىل والإخلاق, وذلك بالتربيه المقترنه بالأرادة والقيم, والناس"
AHTD3A0226_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0226_Para2_3.jpg,في ذلك متفاوتون. بمدئ سبقهم وارتقاىهم في سلم الفضاىل كما إن كل أنسان عاقل
AHTD3A0226_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0226_Para2_4.jpg,"يستطيع بما وهبه الله من استعداد عاقر إن يتعلم نسبة من العلوم, والفنون"
AHTD3A0226_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0226_Para2_5.jpg,وإن يكتسب مقدارا ما من إي مهارة علمية من العمارات .
AHTD3A0227_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0227_Para2_1.jpg,أن إي مجتمع من المجتمعات الأنسانية لا يستطيع إفراده إن يعيشوا متفاهمين
AHTD3A0227_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0227_Para2_5.jpg,المجتمع من خلقي والإمانه علئ إقل التقدير.
AHTD3A0235_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0235_Para2_1.jpg,"معتمدا علئ الرياضيات و الفلك ,فقد عثر في كهوف ما قبل التلريخ علئ رسوم تصور الحيوانات و النباتات"
AHTD3A0235_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0235_Para2_2.jpg,وإعمال الأنسان و بالأضافة ألئ الظواهر الطبيعية مثل كيوكبات النجوم التي راقبها الأنسان
AHTD3A0235_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0235_Para2_3.jpg,"الإول . وعثر علئ إرقام لم نستطع قراءتها , ولذلك تميزت ملامح هذه المرحلة"
AHTD3A0235_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0235_Para2_4.jpg,الإولئ من تاريخ العلم في علاقته بالتكنولوجيا .
AHTD3A0236_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0236_Para2_1.jpg,"عصر النهضة و هي مرحلة بعد الثورة الصناعية, شهدت هده المرحلة تقاربا متزايدا"
AHTD3A0236_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0236_Para2_2.jpg,"و هي المرحلة التي إصبحت فيها التكنولوجيا تمد العلم بإدواته و إجهزته المختلفة,"
AHTD3A0236_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0236_Para2_3.jpg,بل إصبحت إيضا تقدم له الظروف المتوافقة للعمل في شتئ المجتمعات و الإماكن.
AHTD3A0236_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0236_Para2_4.jpg,"و العلم الحديث جعل أمكانية إن تحل الآلة محل الأنسان, و لقد إعيد النظر"
AHTD3A0236_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0236_Para2_5.jpg,"في صياغة التكنولوجيا,"
AHTD3A0237_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0237_Para2_1.jpg,لكن هذا لم يمنع من ظهور بعض المفكرين الذين حذروا من الأفراط في —ستعمال
AHTD3A0237_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0237_Para2_2.jpg,"التكنولوجيا خاصة المتعلقة بالإسلحة, و نادوا بظرورة التحكم في مسار"
AHTD3A0237_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0237_Para2_3.jpg,العلم و التكنولوجيا حتئ يخدمان الأنسان و لا  يضران به. نستنتج أذا
AHTD3A0237_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0237_Para2_4.jpg,"إن مصدر التكنولوجيا هو العلم بدرجة كبيرة جدا, و سلوك الأنسان"
AHTD3A0237_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0237_Para2_5.jpg,",( حتئ أن لم يمكن متعلما)"
AHTD3A0239_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0239_Para2_1.jpg,"مكن لها إن تتقدم بسرعة, في السنوات الاخيرة هذا التقدم يرتكز علئ ما يسمئ"
AHTD3A0239_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0239_Para2_2.jpg,"حقوق الملكية الثقافية مثل حقوق براءة الأختراع, حقوق العلامة"
AHTD3A0239_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0239_Para2_3.jpg,"التجارية, المعلومات السرية المتعلقة بالتجارة, حقوق الطبع, حقوق"
AHTD3A0240_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_1.jpg,علئ إساس النموذج يتم التصميم و هو محاولة ايجاد مضهر إو شكل .
AHTD3A0240_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_2.jpg,"خارجي إحسن من النموذج الإول لجعل المنتوج إجمل, لكن يمكن لاي"
AHTD3A0240_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_3.jpg,شخص إن يرئ هذا المضهر الخارجي مما يعرض المنتوج ألئ ؛
AHTD3A0240_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_4.jpg,"أيمكانية النقل, و هذا ما يشكل عاىقا . إمام التطور الصناعي الصحيح ."
AHTD3A0240_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_5.jpg,"(النظيف). مما يجعل المنافسة غير سريعة, لهذا جاء نظام ."
AHTD3A0240_Para2_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0240_Para2_6.jpg,حقوق التصميم.
AHTD3A0251_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0251_Para2_1.jpg,ولم يبق منها ألا تلول إثرية تقع علئ ساحل البحر الإحمر بالقرب من قرية قوز الجعافرة
AHTD3A0251_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0251_Para2_2.jpg,"التي إصبحت في الوقت الحاضر علما علئ كامل المكان بما يلي في ذلك موقع عثر نفسها,"
AHTD3A0251_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0251_Para2_3.jpg,وتقع قرية القوز إو قوز الجعافرة علئ بعد حوالي ٣٠ كيلومترا ألئ الشمال الغربي من
AHTD3A0251_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0251_Para2_4.jpg,مدينة صبيا المعروفة
AHTD3A0259_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0259_Para2_1.jpg,وشمالإ رإس تنورة الممتد ألئ محاذاة الجزيرة من الشرق. وتعتبر
AHTD3A0259_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0259_Para2_2.jpg,جزيرة تاروت إوسع الجزر الواقعة علئ شاطى الخليج داخل المملكة
AHTD3A0259_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0259_Para2_3.jpg,بل إكبرجزيرة فيه بعد جزيرة البحرين ! ويبدو طرفها القريب
AHTD3A0259_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0259_Para2_5.jpg,أنخفاض الماء باليابس عن طريق مخاضة يبلغ طولها ميلإ شمال
AHTD3A0259_Para2_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0259_Para2_6.jpg,"""كوت القطيف""."
AHTD3A0271_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0271_Para2_1.jpg,"فلا غرابة إن تكون التسمية التاريخية لهذا الجزيرة الخضراء هو عشتاروت . وخاصة عندما"""
AHTD3A0274_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0274_Para2_1.jpg,"وأذا ما سإلتني عن معنئ لفظة ""عرب"" عند علماء العربية, فأني إقول لك: أن"
AHTD3A0274_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0274_Para2_5.jpg,"الحدس والتخمين, وبعد حيرة شديدة في أيجاد تعليل مقبول"
AHTD3A0277_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0277_Para2_1.jpg,إما المستشرقون وعلماء التوراة الحدثون فقد تتبعوا تإريح الكلمة وتتبعوا في اللغات السامية
AHTD3A0278_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0278_Para2_1.jpg,"ويغلب  علئ  الظن   أنها  استعملت  في  زمن   متإخر , وإنها كانت  بمعنئ ""إعراب""  علئ نحو"
AHTD3A0278_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0278_Para2_2.jpg,"ما يقصد  من  كلمي ""عربي"" و ""إعربي""  في  لهجة  إهل العراق لهذا  العهد . وهي تقابل"
AHTD3A0278_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0278_Para2_3.jpg,"كلمة ""عرب""  التي  هي من الكلمات  المتإخرة كذلك علئ رإي  بعض المستشرقين . وعلئ كل حال"
AHTD3A0280_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0280_Para2_1.jpg,"و وردت لفظة ""عرب"" في عدد كبير من كتاب ""الحضر""  و وردت مثلا في النص"
AHTD3A0280_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0280_Para2_2.jpg,"الذي و سم ب ""٧٩"" حيث جاء في السطرين التاسع و العاشر ""وبجندا"
AHTD3A0280_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0280_Para2_3.jpg,"دعرب"" , ""و بجنود العرب"".  و في السطر الرابع عشر: ""و بحطر و عرب"" , إي "" ؛"
AHTD3A0280_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0280_Para2_4.jpg,"و بالحضر و بالعرب"".  و وردت في النص: ""١٩٣"" ,؛ ملكادي عرب"""
AHTD3A0281_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0281_Para2_1.jpg,"و لو و رد لفظة ""العرب"" في النص الذي يعود عهده ألئ سنة ""٣٢٨ """
AHTD3A0281_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0281_Para2_2.jpg,"""شإن كبير ""غير إننا لا نستطيع إن نقول: أن لفظة ""العرب"" هنا,"
AHTD3A0281_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0281_Para2_5.jpg,في تلك الإيام .
AHTD3A0282_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0282_Para2_1.jpg,"ففي كل هذه المواضع و مواصع اخرئ, وردت بمعنئ اعراب  اما اهل المدن و المتحضرون فكانو"
AHTD3A0283_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0283_Para2_1.jpg,"والنص الوحيد الذي وردت فيه لفظة ""العرب"" علما علئ العرب جميعا من"
AHTD3A0283_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0283_Para2_2.jpg,"حضر وإعراب, ونعت فيه لسانهم باللسان العربي,؛ هو"
AHTD3A0283_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0283_Para2_3.jpg,"القر—ن الكريم  وقد ؛ ذهب ""د . ه . ملر"" الئ إن القر—ن الكريم"
AHTD3A0283_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0283_Para2_4.jpg,هو الذي خصص الكلمة وجعلها علما لقومية تشمل كل العرب و
AHTD3A0283_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0283_Para2_5.jpg,"يشك في صحة ورود كلمة ""العرب"" علما لقومية في الشعر الجاهلي"
AHTD3A0284_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0284_Para2_1.jpg,"ونحن لا نزال  نميز الإعراب عن الحضر, ونعتدهم طبقة خاصة تختلف عن"
AHTD3A0284_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0284_Para2_2.jpg,"الحضر, فنطلق عليهم لفظة ""عرب"" في معنئ بدو وإعراب, إي بالمعني الإصلي"
AHTD3A0285_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0285_Para2_1.jpg,"وخلاصة ما تقدم أن لفظة ""ع رب"", ""عرب"", هي بمعنئ التبدي و الاعرابية"
AHTD3A0285_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0285_Para2_2.jpg,في كل اللغات السامية ولم تكن نفهم ألا بهاذا المعنئ
AHTD3A0287_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0287_Para2_1.jpg,هذا ويلاحظ إ عددا من القباىل العربية الضاربة في الشمال والساكنة في العراق
AHTD3A0287_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0287_Para2_2.jpg,"وفي بلاد الشام  تإثرت بلغة بني أرم, فكتبة بها, كما فعل غيرهم من الناس"
AHTD3A0287_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0287_Para2_3.jpg,الساكنين في ؛ هذه ؛ اللإرضين مع انهم لم يكونوا من بني أرم  ولهذا حسبوا علئ بني أرم
AHTD3A0287_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0287_Para2_4.jpg,مع إن اصلهم من جنس —خر . وفي ضمن هؤلاء قباىل عربية عديدة ضاع اصلها
AHTD3A0288_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0288_Para2_3.jpg,"إية إدله إخرئ غير هذا التشابة اللفظي الذي نلاحظة بين ""سرسين"" وبين ""سارقين"", وهو من قبيل"
AHTD3A0288_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0288_Para2_4.jpg,المصادفة والتلاعب ؛ بالإلفاط ولا شك
AHTD3A0289_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0289_Para2_1.jpg,هذا وقد عرف العرب ان الروم يسمونهم ساراقينوس فقد ذكر المسعودي ان الروم ألئ  ألئ هذا الوقت
AHTD3A0289_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0289_Para2_2.jpg,إي ألئ وقته تسمي العرب ساراقينوس . وذكر خبر طريفا عن ملك الروم نقفورالمعاصر ل
AHTD3A0290_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0290_Para2_1.jpg,"وبعض هذه التسميات المدكورة, لا يزال حيا مستعملا, ولكنه لم يبلغ"
AHTD3A0290_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0290_Para2_2.jpg,"لفطة ""عرب"" في الشهرة و الأنتشار  فقد صارت لفطة عرب علما"
AHTD3A0290_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0290_Para2_3.jpg,"علئ قومية وجنس معلوم, له موطن معلوم,له موطن معلوم, وله لسان"
AHTD3A0290_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0290_Para2_4.jpg,"خاص به يميزه عن ساىر الإلسنة , من بعد الميلاد حتئ اليوم"
AHTD3A0290_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0290_Para2_5.jpg,"وقد وسع الأسلام رقعه بلاد العرب, كما وسع مجال اللعه العربية,"
AHTD3A0292_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_1.jpg,وسترد في بحثنا عن تاريخ الجاهلية إسماء قباىل عربية كثيرة عديدة لا عهد
AHTD3A0292_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_2.jpg,"للأسلامين بها,  ذكروا في التوراة وفئ كتب اليهود الإخرئ وفي"
AHTD3A0292_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_3.jpg,الموارد اللاتيننة واليوناينة والكتابات الجاهلية . وأذا جاز لإحد
AHTD3A0292_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_4.jpg,الشك في إصل بعض القباىل المذكورة في كتب اليهود إو في مؤلفات
AHTD3A0292_Para2_5.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_5.jpg,"الكتبة ""الكلاسيكين"" علئ اعتبار إفها إخطإت في أدخالها"
AHTD3A0292_Para2_6.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0292_Para2_6.jpg,في جماعة العرب
AHTD3A0295_Para2_1.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0295_Para2_1.jpg,"اما الإن وقد عرفنا لفطه عرب, و كيف تحددت, وتطورت"
AHTD3A0295_Para2_2.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0295_Para2_2.jpg,"إرئ لراما علينا الدخول في صلب موصوعنا وهو تاريخ العرب,"
AHTD3A0295_Para2_3.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0295_Para2_3.jpg,مبتدىين بمقدمة عن الجاهيه وعن المواود التي استقيانا منها
AHTD3A0295_Para2_4.jpg,data/raw/KHATT/Train_deskewed/Train_deskewed/AHTD3A0295_Para2_4.jpg,"إخبارها,  ثم بمقدمات عن جزيرة العرب وعن صبيعتها وعن"
